0,[偷笑]哩Ｄ拍档真系有今生，无来世咯记得摆一个避孕，摆两个包生仔！
0,[爱你]健康的身体是1，有了1后面才有可能有很多0!健康的身体，和睦的家庭，有用的头脑，三者聚之，福也，幸也！
2,该大的不大，该小的大了，这制药的比做书的着实聪明许多。说明书正反两面接近万字，既看不清，更看不懂，最后不知此药是吃得还是吃不得，出了状况后果自负。六片小药真空包装，看似三对丰硕的大馒头，打开后才知上当受骗，令人大失所望[抓狂]我在这里:
1,周末坐地铁回家，心情平淡[钟]
1,Superbuyer今日在世界赌城横扫一切牛鬼蛇神，圆满完成众土豪朋友们委以之代购重任，最后的Burberry是犒劳自己的薄礼。
0,听起来好拽，本女特别了[哈哈]感谢大家热情参与，属于我的尼康活动已结束，恭喜获得女性特别奖，稍后会私信大家~
1,周末喝了杯水，就这样吧，没什么可多说的。
1,好像是真田广之吧那是谁啊？竹内直人？[汗]不对啊。应该是他，带着奥运福娃的头盔。无极里有他嘛？还真没印象了是不是那个无极里没事就嘿咻的大将军[汗]哇！雄霸！
1,搜粽子手机。。。。。这会是谁呢？以后就称八爷啦八爷吉祥八爷吉祥娜爷以后改名“八爷”
1,最近出门买了菜，就这样吧[ok]
0,[哈哈][威武]我会替你吃好，玩好的！[哈哈]哇噻！你们全去啦？好嗨啊！我又一次错过了！你们要替我玩回来啊，一定要玩爽吃爽开心回来！等等等等等！
0,感谢各位啦[鼓掌]:感谢的邀请！感谢昆明理工大学津桥学院的学生志愿者们！感谢每一位关注与支持的朋友！
2,"一身的""疲惫""！只想赶紧到家卸妆睡觉[衰]"
1,周末，一般般，等公交车[钟]
1,中国的3G指的的是Game.Girl.Gamble，你认为对吗我在:
2,心里真难受[泪]真不知道那帮傻逼拿着我们纳税人的钱都干什么？转发微博
1,上午，不过如此，按时下班[钟]
0,嘿~各位亲爱的小蜜蜂：大家忙碌了一天！是不是都在偷偷算着自己手中赚取的积分呢？[哈哈]再准备个小本子！明天继续守在电脑旁吧！还有活动会陆续登场哦！今晚睡个好觉吧！晚安~
1,我看了看，这三点果然很像三点像：1肤色、2发色、3性别。总结完毕
2,次嗷~乱得嘞~对说：就算你现在火了，把我甩了，我没话可说，同志的感情就是这样，禁不起风雨，你刚刚给我打电话是什么意思？威胁我吗？我家里人已经知道我是同志啦，大不了同归于尽。[衰]
1,张老师下次看牙来我们这让我们的张老师给您瞧瞧？对呗，我也刚补了牙回来[汗]你撞的？
0,恭喜以下几位粉丝，你们中奖咯！[鼓掌][鼓掌]目测是四位妹纸和一位先森。[挤眼]请与我们私信联系领奖事宜[太开心][太开心]
1,这周按时下班，没什么感觉[钟]
1,回复:哈哈还是伯母学识渊博啊！
2,周一的早晨，堵死了[抓狂]
1,即将走上烧钱撒入大海的不归路今天去了这个，对潜水产生了很大兴趣穷游Express广州旅行分享会，转给广州穷游er们?
1,今天，平平常常，看了电影[ok]
0,又一款5寸4核四核五寸核武器，巨弹齐发！如果说国产品牌靠千元智能机拿下市场份额，下一步5寸4核产品将成为pK苹果、三星的利器，酷派大观8730即是TD先锋产品。后续酷派将陆续在CES、巴塞罗那电信展发布5寸4核产品，“核弹头组合”，专治各种不服[嘻嘻]
0,春节看电影剧情基本都在预料之中的《洋果子店》，充满慢镜头的曼妙甜品特写，一定不要在深夜看，否则会眼巴巴看的口水连连[哈哈]江口洋介还是那么年轻，苍井优的笑容灿烂纯粹的没有一点杂质。虽然剧情很老套，还是觉得，我们都要经常用这样纯粹的微笑和热情，去温暖这个冷漠的世界！
1,这个事交你办了估计铜钉锔出来好看，不过一定要老铜！！5哥，求详细信息别扔找银匠用银钉子锯另外一种味道之前听说金鹰里面有一家发动大家问问
2,更多精彩的呢我都没敢说，还有房市大跌的重大消息呢？上春晚
1,消夜时钟响起???
0,藏区的天好蓝看差了？措那湖比纳木措小六七倍呢，呵呵，在藏区，只要是湖就是神湖。不好意思，学无止境哦。[哈哈][哈哈]
2,[汗][汗][汗]老板还要你来哪！[怒][怒]老板要求转发。
1,上午去了公司，一般般[ok]
1,明天，普普通通，去了公司[钟]
0,消费电子的市场变化如此之快以致佳能和尼康的卡片相机今年的市场比去年下降了20%多和30%多原因很简单智能手机的拍照和摄像功能越来越强[哈哈]或许卡片相机再过几年就会从市场中消失了据说其中的某个品牌都计划做手机了
0,[哈哈]好多萌萌转发微博
2,[泪]很恨偷狗贼！我家威威失踪后，多次出现在我梦里。狗贩子偷别人的伴侣动物，家人，只是卖几百块钱肉钱。忍心赚这种钱的人无耻可恶我们不谈，政府对这种行为的纵容袒护令人悲愤，难道公民真要被逼用暴力才能惩恶！
1,明天喝了杯水，普普通通[钟]
1,阿拉扫！比亚内？
2,我是不是要死了啊[泪][泪][泪]
2,敢吃逗你玩法规约束？监管者？相关部门？据说这几位大拿都很忙[泪]3.15吐槽日
1,哈哈，到时候有空去看看。。。。那我还不胜去伊川找混饭去自己带火烧馍就纯净水。去参观管饭不？有礼品秒？俺乡下娃们儿就喜欢说实在话！
2,批评和自我批评是一剂良药！[衰]
0,必须的，还提起你了呢您也去埃塞俄比亚啦？看到俺们cits童鞋没？[嘻嘻]
0,[鼓掌][鼓掌]欢迎光临！我在这里:
1,纯A路过B型血的飘过善于收拾整理的血型总结
0,[赞]坚持做下来很不简单，值得称赞！[嘻嘻]在我们回龙观社会是名人，无人不知无人不晓的~~~可惜他搬走了，我们很多邻居都很想念他的~~~
2,巨蟹座幸福飘过悲催的天平求全年安慰！[衰]//:算不上最幸，也不是最不幸的。。。//:转发微博。
0,?这个可以有[哈哈][哈哈][哈哈][哈哈]不开心的时候跟着憨豆做一遍，什么烦恼都没有了！赶紧收藏吧！[哈哈]每天学点xxoo知识就关注
1,走到北五环饿了，去望京一号吃一顿再走，走到三里屯饿了，拐到金谷仓吃一顿再走，走到通惠河北路饿了，又去郎园店吃一顿...走啊走啊走啊走...：准备接客！下周去吃个午饭！然后从何各庄走回家
0,这个好玩~大脸可以用啊[哈哈]
1,再一次深入研究一下八路军战士是如何用手榴弹击落鬼子战斗机的……
1,??????，元宵?快?（差??成中秋?[汗]）
1,明天看跪图。。。祝福山药哥，小山药生了几个了啊
0,支持！为了我的新疆朋友们[good]亚克西！[鼓掌][鼓掌][鼓掌]正能量[good][good][good]正能量，这个必须转[good][good][good][good]，那些么脑子，以偏概全的人，麻烦睁大眼看看，不要说话不过脑子
1,这是开发空中通行能力的前兆么？去伦敦的天空骑自行车。
0,中国代表团出场，俺们欢呼，酒吧里就听我们的啦[哈哈][哈哈]
0,太好了！好骄傲！特别感谢倾情提供拍摄场地！，才有专辑中「最归国华侨」范儿的一张图[太开心]暖[太阳]，祝贺伦哥@?永亮和Sandy
1,明天喝了杯水，平平常常[钟]
2,今天的第二顿饭[可怜]这个星期注定悲催的度过[悲伤]自我安慰说过了这周就能好些了，可又看到了密密麻麻的日程表。。。[泪]只能给自己打气：＂还有更多人比我还累还辛苦呢，甚至看不到前途呢！有奔头的辛劳不算事！＂
2,不然怎么办？[可怜][泪]
1,明天提交了报告，没什么特别的，照常而已。
0,谢谢支持[爱你][爱你][爱你]哎，咱是不是可以办个咬胳膊大赛啦？没事儿，等你有空，我演给你看[嘻嘻][嘻嘻]谢谢Baby捧场[爱你]这....内什么.baby.你包几场阿？支持一下！很想看啊！剧组，给我一点时间吧！井宝谢谢！
0,[鼓掌]冬天泡泡温泉神马的，最幸福啦！古色古香温泉走起~
2,没禁放鞭炮前的几千年里，每年春节鞭炮燃放量年年创新高，为何二十年前的空气质量会那么好？！一年一次的鞭炮，就像在屋里放了一个屁，屋子臭一年，跟放屁有嘛关系吗？！[抓狂]
1,这瓶橙花水温和滋润，成功挽救了我在北京干燥冬天几乎要爆裂的皮肤。
2,行摄的灵魂在沙迦等海外，麦当劳肯德基隔壁，一杯Costa或星巴克摩卡咖啡，只能吃半个麦当劳汉堡套餐；在天朝，则可以吃两个麦当劳汉堡套餐！[抓狂]难道，咖啡在天朝就那么高大尚嘛？！[抓狂]还是天朝人爱去咖啡厅装？重返战地中东之旅。
2,道理牧羊人。半夜两点被我抽风的妹妹talkbox放葫芦娃弄醒后又被这个刺激睡不着了[泪][抓狂]你这个羊腿在哪烤的我回去尝尝我家楼下有家但是脏乱差我要发展新的
0,[鼓掌]想吃粘豆包啦！//:呵呵！有时间就过来啦:终于可以在北京喝热啤酒了//:[鼓掌]专业点评！//:这个好要是再增加点云吞啥的就更好了热啤酒是亮点
1,有点儿袁世凯的意思还挺有沧桑感!
1,明天坐地铁回家，还算正常[ok]
1,这，太麻烦了这个可以有
2,真猥琐！操他妈[怒]无耻
2,太后悔了，产品质量让人无法接受[鄙视]
2,我挺喜欢＂想去＂。回味的slogan，简洁的界面，顺畅的交互，精选的内容只是有一点我不喜欢，默认的＂专题＂，点进后却是不伦不类的杂志感[衰]第一次时我迟疑了一会不知道这和商品有何关系，就多翻几页直到出现查看更多才找到我想看的商品。现在看专题我都是快速到最后页点更多，这点很是麻烦阿！
0,青岩古镇！[鼓掌]
1,可可物语米娜桑！我满六个月啦，半岁咯！体重7.1kg，麻麻有点郁闷，我长得确实有点慢，可是更郁闷的是她自己体重恢复好慢，现在还有46.5kg，估计她要五月徒伤悲啦于是刚才玩的时候我又甜甜的喊她mama~于是她又美了刚吃了牛油果，真心难吃啊，要是不放点香蕉泥，完全没兴趣吃
2,这年头，得胸器者得媒体，得媒体者得天下......
2,会尿裤子吗，去吗？绝对不适合恐高的人。
0,那时就有型有款了~[赞]20碎俺就是这种打扮狠帅啊~~剃掉长发胡须其实就是一猛男[哈哈]谁拍的―我的―未来！
1,?有排?可以一?而不用再?，有人排?就??不值得花一秒??呆等。豚骨?只是杰杰的?有香味，只有香港人才?喜???煮法。豚王您推荐吗？回覆:是的，是我在香港唯一推介的日式拉?。刚在铜锣湾吃了魂，拉面很赞！//
2,刚回北京这两三个小时，净看出租司机的脸子了，你说你开着运营灯我特么往东往西还得让你乐意了？[怒骂]
1,我也是上当者已经给数个网友辟谣了，智商是硬伤呀。具备爱心的同时最好先百度下相关信息及手机号码。
2,当然，互联网思维一定要具备[悲伤]哥必须要转行
1,这周出门买了菜，就这样吧，没什么可多说的。
2,最近“二”这个字一直围绕着我，我很想努力的把多余的那一横去掉。[抓狂]
1,明天去杭州学习，高档餐饮会所或是特色餐饮店推荐有木有？
2,开场我在调音台，因为前面三组歌手都是我请的……我上楼的时侯，丁博说你刚和张楚下去……就擦肩而过了……烟味儿快薰死我了[衰]我怎么没看到你啊
0,新款的狠给力~~~[太开心]
0,金陵雅园人家餐厅高端大气上档次[哈哈]
1,别人参加我们的越南抽奖活动，我们也参与学习一下别人的，支持马哥朋友的心友汇，
1,我?妹妹?丈夫在美?生活，明年一月要生第三胎，三?都是男的[汗]，我就?始意淫了，以後如果我有三?男的，一?我就培?他?政客，一?培?他?黑?，一?培?他??人，我?廖家就一?天下了，哈哈哈
2,流氓！[抓狂]明眼人都知道份儿钱拿走了出租车司机的大部分利润，结果又是普通百姓买单来给司机补缺。这个国家特别荒诞，不管是政府、国有企业、利益集团谁拿了好处惹出麻烦，最后买单的都是普通百姓。永远是在穷帮穷。
2,[泪]
1,上午去了公司，无喜无悲，照常而已。
2,三分钟卖光了，啥都没买到，笨蛋总裁想想办法吧你这么一转，票都不好买了[怒]北京的第一次，?五月天都??。那?，??台北上海香港武?後，八三夭的北京首航?成仁，或成功？:)......。
1,生活常识【“春捂指数”你知道吗？[思考]】①春捂的临界温度15℃：当气温到达15℃且相对稳定后可不再捂；②春捂信号8℃：昼夜温差大于8℃就要继续捂；③春捂的持续时间1-2周：气温回升后得再捂一周，体弱者或老人需再捂2周；④减衣原则：上薄下厚顾两头。你捂对了吗？
1,今年最新款
1,这周吃了午饭，没什么特别的
2,每次喝咖啡，喝的时候挺过瘾，凌晨还睡不着觉的时候挺痛苦[抓狂]
0,[嘻嘻]等着看啦[鼓掌][鼓掌][鼓掌]?inTK?
2,[抓狂]
1,晚上，没什么感觉，看了电影[思考]
